Total Power,Abs LFP,Abs HFP,nLFP,nHFP,LF/HF,RMSSD,SDNN,label
1843.377065505808,291.2131139981229,1446.5569244972378,0.15797804987782915,0.7847319745731534,0.20131465901304663,874.1636385103612,75.69361859623355,k_pre
2437.416827455522,577.5907843886097,1631.459950040304,0.23696840765293747,0.6693397418378474,0.3540330759417911,915.0180866998827,31.28877310427228,k_pre
1944.8530712085815,439.2444071713338,1373.9147445504946,0.2258496611769115,0.7064362675462722,0.3197028119201399,921.2088909624606,67.82991161499959,k_pre
2218.9249453104508,460.72118625188017,1591.5952699953323,0.20763261381399292,0.7172821565502079,0.2894713215962444,928.4134288697671,51.642831328239964,k_pre
1841.7370986681794,337.10866946743613,1408.3743659342986,0.18303843133268613,0.764698917642882,0.2393601286855305,930.583759758909,86.37788291044788,k_pre
2194.619398190117,452.1696555873561,1547.971196177294,0.20603556860941646,0.705348361293941,0.2921046959426548,945.8862417968751,55.21899977062719,k_pre
1863.5288505179221,383.66242988466655,1349.5304460360114,0.20587952248661834,0.7241800660402669,0.28429327475463917,946.0079265391834,82.07901372695004,k_pre
1956.930443225011,451.5395292492158,1371.5165351215533,0.23073867076495627,0.7008509371755193,0.32922645676247514,905.6245983677571,60.02184612836835,k_pre
1673.17192659111,350.0600043485905,1259.4224683219077,0.20921938671406973,0.7527155149488027,0.27795280229915303,894.7149057775206,93.96297257079819,k_pre
1953.3774366223984,510.5382844882644,1282.8222145347293,0.2613618212827525,0.6567200943781085,0.39798054531931626,894.2888776142636,47.77514470981747,k_pre
2255.6108928057947,516.1110242444945,1630.6442437693813,0.22881208185800822,0.7229279876995955,0.31650743331449005,910.7718278814145,57.797257996839164,k_pre
1859.4661808548776,349.42278160580645,1417.9007000364097,0.18791564224371188,0.7625310503816418,0.2464367085768656,870.5430755913072,73.93928742189873,k_pre
2075.708265165009,485.54012056661406,1435.0848875997785,0.2339153958747743,0.6913711872153171,0.33833547043944845,883.5092897167355,44.634104865915624,k_pre
2042.0014868571952,475.6345151721893,1469.0946442313902,0.23292564585945974,0.7194385771444493,0.32376029484542473,890.5446406066894,64.1953459773216,k_pre
1505.929333274582,323.5516756700028,1078.6500471003876,0.21485183170345243,0.7162687008393064,0.2999598215749121,1101.4774322221915,78.04756738976282,k_pre
1344.5198452102613,433.6736524448948,791.7326522670617,0.32254908991475334,0.5888590302980967,0.5477526425152555,1367.2316955233202,148.3496599851712,k_pre
1847.3972577704194,552.6107578822215,1092.5573962768,0.29912935918783085,0.59140360400631,0.5057956312093074,1433.926560607338,92.83102101737826,k_pre
1348.5199039702254,289.105660592477,998.9335245016669,0.21438738852968411,0.7407629072145477,0.28941431386708316,1195.43759122248,154.77435961952514,k_pre
1946.3013337139485,578.0790578593482,1179.3251933895817,0.29701416108894757,0.6059314521144491,0.4901778246573792,1358.3152248578044,73.52048704903753,k_pre
1980.1572567350531,552.7610368933848,1223.7682151531365,0.27915007003271797,0.6180156707204785,0.45168768893398237,1436.4441055462516,76.52357032404586,k_pre
1550.2426320399056,347.7794696971571,1129.9280962264972,0.22433873414997446,0.7288717732782691,0.30778902733598695,1299.4625352626797,172.3252577690066,k_pre
1989.099543970348,662.0277906476273,1154.4161377611053,0.3328278831768192,0.580371224386704,0.573474130335336,1460.906582490488,83.78368393831049,k_pre
2126.5680796982465,702.7675963594179,1205.7327913702782,0.33047030239405195,0.5669852768322226,0.582855174371383,1470.4121988371212,57.3358523587593,k_pre
1881.590234732221,567.190493911699,1057.4767319416064,0.30144209054763665,0.5620122343439465,0.5363621503711906,1417.9824278412354,79.03036852879642,k_pre
1449.1425261943727,275.6001032057518,1092.574486919462,0.1901815026638627,0.7539455003012696,0.25224834233756677,1210.6028229881604,143.28524602182674,k_pre
1502.5458081071058,357.7542244883023,1044.8826416933673,0.23809871390144038,0.6954081772786025,0.3423869918142342,1433.8150430253008,142.3950092413655,k_pre
2292.6642504630254,360.17916332989324,1804.1327431685095,0.1571007020575087,0.786915372717199,0.1996411653708631,679.900243617614,58.736740700584,k_med
2037.5091607297923,377.848791268562,1526.4688526504306,0.18544642573936926,0.749183798566914,0.24753128150141912,632.7378212905228,45.8441355851019,k_med
1941.6718162553216,295.177007617776,1510.193184298458,0.15202209000852154,0.777779834705019,0.1954564559599022,635.420270913865,49.72929777841615,k_med
2042.4956078885052,294.2779236247923,1607.3554421849362,0.14407762860700174,0.786956621094814,0.18308204638593795,631.9517638657005,59.50907404199391,k_med
1896.5245221608236,266.9669056441992,1506.0587959559252,0.1407663874232577,0.7941151186592529,0.17726194114138152,614.2396652880813,63.489698557180155,k_med
1777.0415554242686,269.0259986112044,1393.6028970680147,0.15138981853858474,0.7842263974155023,0.1930435127375274,656.4553897679535,81.41321586824799,k_med
1930.2938476867266,319.97652907167577,1501.0869133685264,0.16576570943078806,0.7776468412658706,0.21316322607438487,603.9564050941373,44.23898227311384,k_med
1783.5875050435277,259.08845480376084,1421.7986029486608,0.14526254196731317,0.7971566289448537,0.18222584708301065,611.845460724505,66.86733962037093,k_med
1964.6689281665176,361.7608705269728,1481.2750229524388,0.18413324776535142,0.753956558133591,0.2442226223499809,566.083551741684,29.373066620146993,k_med
1738.548647750194,235.42983543346972,1404.1408852722425,0.1354174562432479,0.8076511906004477,0.16766824319614004,589.9426078663332,59.78326998034134,k_med
1942.5594972961271,281.6021248788443,1459.616368923485,0.14496447870493018,0.7513882436832144,0.19292886190810202,602.7852160741107,47.98930581717829,k_med
1735.1599366052408,227.19213980219988,1380.5927005872404,0.13093440841349221,0.7956573174967982,0.16456130740482897,572.6761003005366,44.652968501998856,k_med
1897.5663117455845,226.6332728461556,1557.4618750730774,0.11943365111582006,0.8207680888054749,0.14551449154125956,662.2825897511361,90.79466284710902,k_med
1865.4596978108407,245.73028247643757,1485.3954107373404,0.13172639578587927,0.7962623971348648,0.16543088843559753,640.642480362578,83.66493232475455,k_med
1971.3898288054884,236.25943968111372,1585.1066037909663,0.11984409994864835,0.8040553829738585,0.1490495586328843,621.8854642165836,74.16691519559397,k_med
1882.2941378341736,247.1357449065489,1469.7204063341212,0.13129496604123253,0.780813357908678,0.16815153674226518,613.0075511749263,66.38595478356557,k_med
1879.866668295945,287.15268826180437,1431.7204470513882,0.15275162494481673,0.761607443334909,0.20056477425686842,626.0820998871998,83.42363655890674,k_med
1830.1938081010894,208.84143735759383,1515.510714269669,0.11410891919379645,0.8280602346928938,0.13780267957936237,601.6394394259617,64.24268948546472,k_med
1872.6538449082868,261.46143938997426,1490.5604852009349,0.13962080610940636,0.7959615650557859,0.17541149251298443,585.4664744964977,51.694661598070525,k_med
2139.846300572692,310.60285868922347,1689.2894602076524,0.14515194787873134,0.7894442978243549,0.18386597797812773,590.32046157887,56.55162728281892,k_med
1944.9508837943886,272.2926800224433,1530.7897298815417,0.13999977186633616,0.7870582967602434,0.17787725819372616,600.5366766984391,57.05107435099012,k_med
1849.6887716253495,250.81869850903934,1481.0846033071384,0.13560048715040918,0.8007209785923537,0.16934798859496755,627.4448250848138,72.65913624530748,k_med
1964.5704845252856,233.83189397472287,1632.8199984518462,0.11902443603657493,0.8311333247207963,0.14320739223945686,606.1297257332855,65.94882217842448,k_med
1879.983913915011,308.0204443541895,1442.1394352203556,0.16384206379337898,0.7671020079193884,0.21358575795905943,576.7393921666911,38.23468386280551,k_med
1680.6740897843015,231.64721768994525,1324.4682931973678,0.1378299451975695,0.7880577806535654,0.17489827342769465,728.9474356518726,88.2839098477179,k_med
1657.2585707130952,239.78220436125363,1260.8273710525236,0.14468605478870972,0.760790979352128,0.1901784573102076,727.1369800366751,84.23673412999646,k_med
1815.1193514986485,182.6152295376805,1466.1972794543417,0.10060783572546055,0.8077690749337115,0.12455024442934609,758.9276223675021,100.50020024814641,k_med
1771.5918186076422,257.7184109515609,1372.107203991325,0.14547279358859935,0.7745052723655687,0.187826731178062,756.2371308235506,105.07482283202947,k_med
1725.1748859907,250.8081464654934,1330.6935875383535,0.14538128771881823,0.7713383717466932,0.1884792628552924,763.7841315626655,91.02613353225846,k_med
1769.8266225778914,253.5588005682767,1353.8610808348833,0.14326759318319462,0.7649681972027736,0.18728568547957297,730.043821895715,73.07118256615608,k_med
1892.4326181090075,275.00890569299474,1464.9935272506248,0.14532031579956298,0.7741324648665713,0.18772021894807142,764.6610796227362,87.0186721348268,k_med
1963.7430582453567,340.4218092788479,1487.0388812041397,0.1733535392267772,0.7572471739418081,0.22892596392852152,747.4243489170099,76.54780215857195,k_med
1839.209548041087,276.12548514273476,1368.282447540274,0.15013269447020414,0.7439513616040163,0.20180444881034496,758.1643340661288,91.08307564513072,k_med
1968.5743350299135,291.759686625232,1531.1082998211148,0.14820862054000036,0.7777752013605566,0.19055457191324704,755.892294451326,80.85549956546014,k_med
1822.5201494330515,243.55490121981393,1442.238693859331,0.1336363284079898,0.7913430720137618,0.16887281020597072,769.2405438332926,92.83498294210862,k_med
1994.8202891628484,288.829258613826,1461.8419759786057,0.14478961347191674,0.7328188829441303,0.1975789882627184,780.804171993352,96.97096158225584,k_med
1627.2734574831698,254.11143546956825,1235.585475156691,0.1561577952992553,0.7592979959666492,0.20566074996741368,668.8245119415087,73.78061596466543,k_med
1538.7118197291074,278.1536972760793,1163.1668642949942,0.18077049497484765,0.7559354840724961,0.2391348187559235,745.3423524063229,145.21800476246395,k_med
1243.107707445,291.46778623967134,881.3347429060038,0.23446704134650942,0.7089769757098844,0.33071178526177425,674.5307693052422,123.74495503778938,k_med
1450.8362556517027,222.30375120228453,1182.2844451312772,0.15322456296243278,0.8148986079757192,0.18802899092324657,710.6548067112004,130.05675795750156,k_med
1216.4766982107228,223.2832619067742,907.6612497492395,0.18354914831923577,0.746139446061145,0.24599845148006583,635.8089016074163,102.55984810017759,k_med
1193.4587715494915,257.8650160842379,844.1667844580381,0.21606529042427375,0.707327981981346,0.30546690634101326,658.4043849779912,134.66001599388838,k_med
1183.6566484812774,167.56001132014603,900.6987991206568,0.14156133160333143,0.7609460059860456,0.1860333459795141,659.8832879844402,108.9195209865036,k_med
1160.095356740584,223.55293894055464,813.6108049992075,0.19270220990165093,0.7013309727272221,0.2747664332466337,735.611692826554,147.84942575829766,k_med
1420.536153232206,275.48116817046247,1015.4427480059055,0.1939276008876286,0.7148306262360347,0.27129167913350477,766.6068583850188,156.71002421011664,k_med
1393.9536716751552,196.71982439393156,1092.5175962651383,0.14112364592255605,0.7837545956259994,0.18006101235022165,779.9755321879694,148.275939110352,k_med
1267.482134389552,253.49367634379516,906.1937356139615,0.1999978299227732,0.7149558254329201,0.2797345273768075,760.2837819624244,139.38595882059508,k_med
1213.9543806741426,280.5248773582464,833.5224609762954,0.23108354137860035,0.6866176145049349,0.3365534709522654,769.6419555616476,149.39650265855795,k_med
