Total Power,Abs LFP,Abs HFP,nLFP,nHFP,LF/HF,RMSSD,SDNN,label
12585.822509872221,2758.6216021045875,9332.80965309046,0.2191848486613208,0.7415335506098133,0.29558318498343095,830.2794926023132,100.77485979696355,ck_pre
10951.856902544487,2342.345649776495,8172.890054465794,0.2138765755086052,0.7462561031606388,0.2865994322897567,743.5815170054149,79.75257388670057,ck_pre
10138.54702274434,2059.116450347191,7715.298656414284,0.20309778568150502,0.760986622551155,0.26688745854773865,629.9886527378685,50.10997605403023,ck_pre
10108.312811898011,2352.7487125037237,7370.577066842842,0.2327538488653038,0.7291599700166865,0.31920821004474137,827.3714287428611,90.91623208287442,ck_pre
11788.446634146014,2613.049466490933,8542.643197517004,0.2216618989411262,0.7246623293668458,0.3058830160728754,808.6087591970439,52.076077094540175,ck_pre
9390.926493426135,2103.189487416483,6961.031278172482,0.22395974336384852,0.741250746989167,0.30213762923482296,580.5516508530154,74.32934312034756,ck_pre
9735.336953890795,2193.7222825245294,7167.651896962965,0.22533604054123602,0.7362510338276851,0.3060587084947639,572.8204473425291,48.24082773872895,ck_pre
10943.859508874219,2491.7292401879986,7849.767381428914,0.22768286070992516,0.7172759642120451,0.31742714390275634,702.4600099498768,36.123884070257326,ck_pre
11411.178639503398,2730.6859621964113,8029.184498859367,0.23929920374248456,0.7036244679461777,0.34009505729807743,751.0244586574829,46.72486636666124,ck_pre
12187.912646950721,3072.652400618254,8563.098899407734,0.2521065328924061,0.7025894546060868,0.3588248175938705,728.5737546271832,44.82492129504572,ck_pre
12524.144407252721,2957.893554220545,8892.37909092569,0.2361752993288413,0.7100188884580507,0.3326324174864469,761.8884615582544,53.856066278592955,ck_pre
8542.068992779776,1931.1440902037825,6327.265011701615,0.2260745133100764,0.740718087977253,0.30520992666378494,679.8208530107601,120.86497581590922,ck_pre
9195.122595200844,2053.1648270903056,6648.740802096274,0.22328846688372614,0.723072556484066,0.3088050637261969,695.3617868537558,67.83783999682235,ck_pre
9105.283140435407,1911.874133054592,6961.404855259115,0.20997415495671976,0.7645456761629299,0.27463912425812065,723.2207627807804,84.33915936616158,ck_pre
9252.009088318251,2015.0110878960136,6824.147787960287,0.21779173244006017,0.7375855041665033,0.2952765899136972,667.5932923866336,59.543334792765876,ck_pre
9880.360450151189,1953.2457676887716,7467.297901281411,0.19768972777292584,0.7557718100423296,0.2615733018169248,767.9070356028949,71.84961395852142,ck_pre
8191.801416250313,1652.2677194267346,6357.4367530512645,0.20169772623504806,0.7760731040720584,0.259895266537056,671.4552173710342,125.52351140009459,ck_pre
8749.645228951873,2060.347634053405,6480.964635427828,0.23547784854589077,0.7407117049709441,0.3179075569693176,704.9953724085427,138.74471923303045,ck_pre
7452.036389714252,1829.766589191489,5402.755991267195,0.24553913769356286,0.7250039732393689,0.33867281664192356,587.2586910231897,59.23561710035704,ck_pre
10776.929231730406,2642.4189557500113,7825.3814871607765,0.24519219704718515,0.7261234920352435,0.3376728610720728,858.376191871549,97.5181735597435,ck_pre
11826.758752781996,2381.5439190686893,8731.926974861357,0.20136911294554657,0.738319530937194,0.27273978881465655,878.2302834902831,77.90170116111335,ck_pre
11086.619666101615,2410.124862581279,8176.446401277311,0.21739041612029528,0.737505808580912,0.2947643443494931,823.0028716903818,82.21862097968251,ck_pre
10429.119863387557,2065.320384318632,7874.2763913798435,0.19803400587705783,0.7550278925284251,0.26228700666128346,829.5915837190624,93.23221069227851,ck_pre
13152.713547441044,3075.2761134849966,9579.832767095673,0.23381305328308574,0.7283540945784149,0.3210156365200653,950.6370038290148,95.94247773153279,ck_pre
9718.326785517305,1961.8542600748176,7623.519172841599,0.20187160849524657,0.7844477080357615,0.25734233961971575,777.0107471783148,159.625671328968,ck_pre
9983.28336423792,1800.8686745327002,7745.958759490233,0.18038841619819843,0.7758929078621346,0.23249138427522648,655.8739823904838,51.182669151272236,ck_pre
10556.721094469289,1977.4833644719251,8217.204935476022,0.187319845506569,0.7783860975337362,0.2406515816509047,701.7001353082386,112.77793022065379,ck_pre
10375.053458160159,1892.7693238087172,8259.820677281818,0.18243465746386314,0.7961231920964538,0.22915380342513675,684.8738936775856,107.57556534749557,ck_pre
10226.411837604262,2003.786552761884,7907.262592155546,0.1959422898844753,0.7732196510098676,0.25341090287677487,738.3295332055516,89.30999215676356,ck_pre
8752.784313891412,1784.2415783195852,6497.754679084215,0.20384845716897676,0.7423643090087033,0.2745935583045209,553.731831378394,31.074056534423626,ck_pre
8893.826638422817,1678.5428755570713,6812.194440817413,0.18873123389942026,0.7659463938039442,0.24640266659148072,655.5016270999621,124.80842646519694,ck_pre
12625.330705313261,2712.6492981149004,9305.537795533699,0.21485768265644759,0.7370529939162341,0.2915091376467105,757.6598073587165,44.35472734276508,ck_pre
12335.355900920538,2847.8117463013846,8815.347386974126,0.23086579496979603,0.7146407009072412,0.3230515623819219,791.5860199665874,45.1074918259483,ck_pre
12333.362447183805,2722.070399162933,9030.958562516895,0.22070788974376485,0.7322381549387629,0.30141544558303257,821.8891527023512,69.44999305115962,ck_pre
10836.317131335427,2566.813625579001,8182.260782575947,0.2368714014613447,0.755077641546247,0.3137046952897185,786.1476722416115,108.27809627938966,ck_pre
11623.526035947498,2709.5481336455505,8137.925705237051,0.23310896583927,0.7001253905285965,0.3329531666652914,777.1400592359098,36.05208473640343,ck_pre
11593.662355641334,2800.3962950552514,8156.2058555047415,0.2415454417380555,0.7035055537507552,0.3433454653630675,712.0293628600691,34.09960336837744,ck_pre
10809.974933868358,2544.648666432862,7707.812132865881,0.23539820230852815,0.7130277526099346,0.3301389061602262,740.1389739158778,41.67584397356171,ck_pre
12036.874119734695,2758.5499520628377,8431.815624151835,0.22917494397819946,0.700498779025005,0.32715966228689003,774.3607533080777,32.612253854726085,ck_pre
13822.1137154616,3455.4607982739176,9539.417558082503,0.24999510707313838,0.6901562058060327,0.36222974591841767,787.4199600722093,26.55786320947574,ck_pre
14753.616595597283,3478.0051118254346,10432.649976714249,0.2357391551616793,0.7071249214804403,0.3333769578763178,811.9442785016064,27.96370153225779,ck_pre
10662.60482000148,2263.218552678059,8057.195197826728,0.21225756659691578,0.7556497998230802,0.280894094918852,768.9035372143077,63.270100101928946,ck_pre
10062.808791009513,2350.316788636143,7322.697589710352,0.2335646873004288,0.7276991684719998,0.32096324610465166,717.8637184256025,75.34963572608824,ck_pre
10230.064759050863,2370.6093823613937,7342.451800038955,0.23172965550037603,0.7177326803862952,0.32286345854511656,768.6126479901154,55.69007399269149,ck_pre
12690.454663791965,2887.198608225691,8902.750334290366,0.22750946949626333,0.7015312351015629,0.32430411949273513,833.9087953124227,38.45273718470902,ck_pre
12450.369580134942,3017.9350330973757,8750.632685107525,0.24239722473079117,0.7028411991134388,0.34488192359319586,830.649397310962,45.563453723178576,ck_pre
11974.758864971976,2888.9029270295823,8565.58748206603,0.24124936122764615,0.7153035462886606,0.3372685099624685,857.3566212798935,72.67924306352378,ck_pre
9690.60016531691,1992.3342449633567,7169.30473306265,0.20559451540411397,0.7398205075803159,0.2778978323763137,802.6170081295611,67.12243879755776,ck_pre
10169.113510885092,2008.5602653264189,7490.0569771571445,0.197515768033904,0.736549648023865,0.2681635495500288,802.2876839602256,58.396788288880835,ck_pre
10639.524416897058,2308.55870791403,7785.816862437557,0.21697950185139053,0.7317824140778874,0.29650822112855024,786.6290446048599,51.83235168609949,ck_pre
9764.672311962924,2220.5030048024264,6964.710967691784,0.22740169192181053,0.7132559849611294,0.3188219891827523,796.4273448075292,57.19294855339856,ck_pre
11356.421326870857,2457.233845245542,8158.4423677146015,0.21637395923585437,0.7183990566121919,0.30118909155619605,785.161602402315,46.29277945846911,ck_pre
11312.095018635155,2340.6561167805457,8266.90613493215,0.20691623549171304,0.7308023952515899,0.28313568323825616,801.8594689809297,47.08360563512913,ck_pre
10510.333620329617,2418.8904824544707,7656.266183300525,0.23014402490285663,0.7284512994422355,0.3159360482699043,771.6836499482681,80.39314612507164,ck_pre
10065.39715825835,2080.308027425225,7552.465047583273,0.20667917964055657,0.7503394976706613,0.27544755444990865,707.9648373598769,90.63915129380499,ck_pre
10603.524928751955,2177.551644512232,7959.932702261806,0.20536110955024953,0.7506874134541879,0.27356407723063825,771.7131026892348,64.74138965845516,ck_pre
11139.162757124708,2617.6299528430764,7841.571906441052,0.23499342005473586,0.7039642096463231,0.3338144423177399,837.9656995757458,59.3083831804591,ck_pre
11274.439622824952,2601.324823100169,8127.088816446973,0.23072763792479956,0.7208419299167464,0.3200807671543849,838.060285837719,58.96249296154114,ck_pre
10605.507392722757,2501.9826572062952,7708.365954504008,0.23591352724180792,0.7268267013602105,0.32458016030549036,818.6771407787032,106.64087270791995,ck_pre
9704.595552698345,2174.0615751337577,7004.547365163945,0.22402392385422634,0.7217763303094422,0.3103785957599664,688.0245967884491,49.340354629481496,ck_pre
9252.724530039937,1961.5485820694755,7059.821986744024,0.21199686381034072,0.7629992618740106,0.27784674822574923,667.4268961033722,115.6601658873868,ck_pre
10452.375532208118,2426.6796792251803,7204.256235379736,0.23216537444024762,0.6892458286808032,0.3368397236216946,755.1988165773064,55.34294743654658,ck_pre
10574.504942278574,2482.010057630452,7417.760732728144,0.2347164308096331,0.7014759341660282,0.334603682574917,768.000361909041,53.43816992797426,ck_pre
11790.230321894933,3100.117353179613,7883.018195533215,0.2629395074176431,0.6686059542784446,0.3932652793997412,775.8097496556377,39.38478165503332,ck_pre
11273.069955371775,2887.290985914702,7716.691756568548,0.2561228660289532,0.6845244274290551,0.37416176218999586,784.8465369012515,48.559898120421515,ck_pre
8579.851842882576,1862.3714012694,6623.520577237967,0.21706335206875768,0.7719854256845373,0.2811754533789062,690.6051953794275,122.44645016810543,ck_pre
7345.392813771768,1322.434547295905,5843.081277473188,0.18003591922497217,0.7954756710244388,0.22632485917905723,600.1158970175844,91.50127295507085,ck_pre
11385.162141941848,2416.2264721277475,8337.222692403218,0.21222591668032556,0.7322884460019843,0.28981191474342954,698.2682820167967,37.92444686879506,ck_pre
11763.1947816318,3148.45509741078,8046.552778280212,0.26765306159233926,0.6840448473100933,0.3912799908439424,731.266520339236,46.93560524495994,ck_pre
10343.743836601954,2631.1307582851246,7150.287760155587,0.2543692883204156,0.6912669023041607,0.3679755062372304,740.3839740175055,54.58924059285236,ck_pre
10436.44996723531,2580.1001892414542,7243.790993093269,0.24722009853365312,0.6940857299019084,0.3561809267690772,741.5272605382341,58.141690939979306,ck_pre
10479.074177092893,2321.994298309833,7725.408566351035,0.22158391658164608,0.7372224335656168,0.30056588960531666,694.7276058246778,76.41236140013777,ck_pre
9608.664921695192,2240.7516694202513,6956.21281230926,0.2332011458075625,0.7239520650369419,0.32212235736307027,661.6999517226409,51.77264291847616,ck_pre
9968.240981877245,2351.464363992628,7173.041230750787,0.23589561771908468,0.7195894685724121,0.3278197194673737,637.5437978302915,50.09858587506627,ck_pre
10696.859829785795,2664.660814002265,7628.173864137071,0.24910682727489988,0.7131227281202791,0.34931831149390064,724.8154470620909,75.00058696106782,ck_pre
10633.141999340993,2387.734743009985,7743.015477189071,0.22455589732159778,0.7281963767312576,0.308372719910512,710.7408926312569,51.46570900291956,ck_pre
10727.637138390764,2453.3065623429084,7916.720128616711,0.22869030064069867,0.7379742646482061,0.3098892625337224,737.3835263270475,67.05297988588669,ck_pre
12254.04006093678,2837.5342476212363,8772.137328452043,0.23155908039395753,0.715856752942706,0.3234712523728759,768.5132544207784,45.62775911461024,ck_pre
10844.020602702276,2626.085852376056,7822.499214809324,0.24216902093690681,0.7213652114290521,0.3357093149213014,745.1195642651963,62.17418889360671,ck_pre
10070.408950206254,2250.422596794317,7394.614403865891,0.22346883904334647,0.734291371922333,0.30433264993747344,654.0062505701657,69.02810447417595,ck_pre
9396.52480836014,2203.9061627869182,6687.031703130883,0.23454481393228385,0.7116494490794505,0.3295791407352001,596.5987830059787,45.55934366595427,ck_pre
9378.576472072276,2167.421223959628,6875.375256613358,0.23110343349162007,0.7330936925328696,0.3152440620422582,693.5565698661013,124.64485453602293,ck_pre
10825.957640193836,2675.406532686205,7732.695574456045,0.24712885655058806,0.7142735849756745,0.34598627437553126,719.2857271494946,57.512035762942716,ck_pre
1541.0696396323692,399.6308079321005,1030.815254734218,0.25932040814679513,0.6688959591599797,0.3876842199382663,932.0410724127352,58.215907670285056,ck_pre
1908.0630266080495,441.91731003861776,1290.2760230252404,0.2316051953609788,0.6762229575398016,0.3424982733558655,951.6169409074985,39.7517497199947,ck_pre
2104.4931131142057,494.57397626513205,1338.0314732486647,0.2350085981195096,0.6357975062549197,0.3696280589456797,959.3592663966497,28.85316266040143,ck_pre
1606.1669343895576,386.0742457301748,1127.1150036260606,0.2403699375600126,0.7017421287248911,0.342533143901136,939.5793918595143,65.43371329544242,ck_pre
1891.535035195939,450.42353990912426,1258.8826591450895,0.23812593027782122,0.6655349415797024,0.3577962859660074,952.2736279352147,37.131959023602796,ck_pre
2100.3238070698576,512.7858065124789,1402.2343728677686,0.24414607156591803,0.6676277096644506,0.3656919388331346,941.9999062944642,32.98862201157225,ck_pre
1812.9147999846773,435.78950731703844,1202.3662574597834,0.24038057790731351,0.6632227049334838,0.3624432277713138,923.6401554993787,40.23482700304004,ck_pre
1782.0596377055026,420.2651730992542,1221.903086840519,0.23583114964680316,0.6856690208268141,0.34394313069945337,907.6095778108709,39.67829805642154,ck_pre
1555.1305729253204,309.4764808127418,1076.884467984099,0.1990035346232006,0.6924720578018065,0.2873813208505775,898.3674874714516,42.800552074770636,ck_pre
2074.7776375526323,535.9433515118857,1346.5633941771032,0.2583136341030136,0.6490157642943768,0.39800825852644345,937.5668061456475,27.44214771002031,ck_pre
2091.198046071731,502.8344332913042,1416.7553926787268,0.24045280371023084,0.6774850403767689,0.35491972424440266,921.6401762708487,27.485802386475942,ck_pre
2004.713971305995,525.9657722860071,1263.6181003647202,0.2623644967882178,0.6303233870024465,0.4162379219909851,921.082542763315,26.22087488022107,ck_pre
2470.461248651441,580.768032334022,1680.3521422750136,0.23508485820251088,0.6801774944627337,0.3456228118635451,936.7621735999708,35.1126510781952,ck_pre
2146.1725198063077,437.59183066916813,1545.2325581276004,0.20389406099965385,0.7199945688742011,0.2831883319876523,923.3498320075194,50.01940616157047,ck_pre
2489.709517733739,543.582367624533,1708.9565815907192,0.21833164220673001,0.6864080204610773,0.3180785126317015,933.5312873274942,37.58416038965823,ck_pre
2523.5975565903354,461.38209307119996,1828.2121446838494,0.18282712783038954,0.7244467882406614,0.2523679182488891,924.3844515517558,43.14819897070995,ck_pre
2374.6320824671034,523.6321293777415,1614.4518585508577,0.22051084597228152,0.6798745247615525,0.3243405039328686,922.1850866621247,39.69869443468838,ck_pre
1767.7392430157693,380.04203000468306,1345.508979515899,0.21498760719727533,0.7611467499134409,0.2824522435676486,810.6997713963952,93.51558681942797,ck_pre
2556.6723278835143,546.5767241656889,1799.9041507661448,0.21378442524864366,0.7040026721985747,0.3036699059408435,897.0563171373096,29.665049319642687,ck_pre
1656.8453652699368,292.5841293700451,1315.4993184859811,0.17659109021461195,0.7939783313886128,0.22241298437674795,847.5824722841357,96.04366243092183,ck_pre
1731.2268245580613,378.0085103873154,1262.861098380647,0.2183471888403829,0.7294602188843878,0.29932706841000295,854.652425487611,74.4254300793665,ck_pre
2386.440846597807,506.945648298682,1646.1884927483952,0.2124274938645143,0.6898090497802444,0.30795115537000894,927.3429779062524,40.438703447238744,ck_pre
1843.377065505808,291.2131139981229,1446.5569244972378,0.15797804987782915,0.7847319745731534,0.20131465901304663,874.1636385103612,75.69361859623355,ck_pre
2437.416827455522,577.5907843886097,1631.459950040304,0.23696840765293747,0.6693397418378474,0.3540330759417911,915.0180866998827,31.28877310427228,ck_pre
1944.8530712085815,439.2444071713338,1373.9147445504946,0.2258496611769115,0.7064362675462722,0.3197028119201399,921.2088909624606,67.82991161499959,ck_pre
2218.9249453104508,460.72118625188017,1591.5952699953323,0.20763261381399292,0.7172821565502079,0.2894713215962444,928.4134288697671,51.642831328239964,ck_pre
1841.7370986681794,337.10866946743613,1408.3743659342986,0.18303843133268613,0.764698917642882,0.2393601286855305,930.583759758909,86.37788291044788,ck_pre
2194.619398190117,452.1696555873561,1547.971196177294,0.20603556860941646,0.705348361293941,0.2921046959426548,945.8862417968751,55.21899977062719,ck_pre
1863.5288505179221,383.66242988466655,1349.5304460360114,0.20587952248661834,0.7241800660402669,0.28429327475463917,946.0079265391834,82.07901372695004,ck_pre
1956.930443225011,451.5395292492158,1371.5165351215533,0.23073867076495627,0.7008509371755193,0.32922645676247514,905.6245983677571,60.02184612836835,ck_pre
1673.17192659111,350.0600043485905,1259.4224683219077,0.20921938671406973,0.7527155149488027,0.27795280229915303,894.7149057775206,93.96297257079819,ck_pre
1953.3774366223984,510.5382844882644,1282.8222145347293,0.2613618212827525,0.6567200943781085,0.39798054531931626,894.2888776142636,47.77514470981747,ck_pre
2255.6108928057947,516.1110242444945,1630.6442437693813,0.22881208185800822,0.7229279876995955,0.31650743331449005,910.7718278814145,57.797257996839164,ck_pre
1859.4661808548776,349.42278160580645,1417.9007000364097,0.18791564224371188,0.7625310503816418,0.2464367085768656,870.5430755913072,73.93928742189873,ck_pre
2075.708265165009,485.54012056661406,1435.0848875997785,0.2339153958747743,0.6913711872153171,0.33833547043944845,883.5092897167355,44.634104865915624,ck_pre
2042.0014868571952,475.6345151721893,1469.0946442313902,0.23292564585945974,0.7194385771444493,0.32376029484542473,890.5446406066894,64.1953459773216,ck_pre
1505.929333274582,323.5516756700028,1078.6500471003876,0.21485183170345243,0.7162687008393064,0.2999598215749121,1101.4774322221915,78.04756738976282,ck_pre
1344.5198452102613,433.6736524448948,791.7326522670617,0.32254908991475334,0.5888590302980967,0.5477526425152555,1367.2316955233202,148.3496599851712,ck_pre
1847.3972577704194,552.6107578822215,1092.5573962768,0.29912935918783085,0.59140360400631,0.5057956312093074,1433.926560607338,92.83102101737826,ck_pre
1348.5199039702254,289.105660592477,998.9335245016669,0.21438738852968411,0.7407629072145477,0.28941431386708316,1195.43759122248,154.77435961952514,ck_pre
1946.3013337139485,578.0790578593482,1179.3251933895817,0.29701416108894757,0.6059314521144491,0.4901778246573792,1358.3152248578044,73.52048704903753,ck_pre
1980.1572567350531,552.7610368933848,1223.7682151531365,0.27915007003271797,0.6180156707204785,0.45168768893398237,1436.4441055462516,76.52357032404586,ck_pre
1550.2426320399056,347.7794696971571,1129.9280962264972,0.22433873414997446,0.7288717732782691,0.30778902733598695,1299.4625352626797,172.3252577690066,ck_pre
1989.099543970348,662.0277906476273,1154.4161377611053,0.3328278831768192,0.580371224386704,0.573474130335336,1460.906582490488,83.78368393831049,ck_pre
2126.5680796982465,702.7675963594179,1205.7327913702782,0.33047030239405195,0.5669852768322226,0.582855174371383,1470.4121988371212,57.3358523587593,ck_pre
1881.590234732221,567.190493911699,1057.4767319416064,0.30144209054763665,0.5620122343439465,0.5363621503711906,1417.9824278412354,79.03036852879642,ck_pre
1449.1425261943727,275.6001032057518,1092.574486919462,0.1901815026638627,0.7539455003012696,0.25224834233756677,1210.6028229881604,143.28524602182674,ck_pre
1502.5458081071058,357.7542244883023,1044.8826416933673,0.23809871390144038,0.6954081772786025,0.3423869918142342,1433.8150430253008,142.3950092413655,ck_pre
10242.23688591874,2191.2002776264253,7531.913276950005,0.21393766830749023,0.7353777657012649,0.2909221332024864,884.1872567838565,88.06757518283017,ck_med
10140.016299241384,1868.6701565695128,7793.28569559332,0.18428670146312442,0.7685673736221083,0.23977950117062233,865.1102738833799,96.93584382345243,ck_med
9930.177172331409,1660.2863187882044,7725.558626192654,0.1671960419210126,0.7779879947880975,0.21490825442178216,841.9363120295538,102.46724084394043,ck_med
9881.551813947504,1588.5198817480398,7744.244474110947,0.16075611519902097,0.7837073184375946,0.20512264134461025,842.5843333089745,101.71762682796872,ck_med
9632.886880996582,1790.0830669556105,7312.760283566681,0.18583038387869197,0.7591452462701535,0.24478897126961838,826.1567028965628,90.20458570475908,ck_med
10336.304756514792,1958.002617429643,7859.624913659561,0.18942965242927345,0.7603902070230444,0.24912163607537438,829.2275281673842,91.66404963948527,ck_med
9482.851641117653,1693.9455794967284,7313.165057562936,0.1786325088280174,0.7711989319597753,0.2316296112782151,813.8419968220162,94.16022887297922,ck_med
9740.002155168786,2080.4501095030855,7092.712169252848,0.21359852660802958,0.728204373701182,0.2933222242574439,823.67424353402,84.89531056064378,ck_med
10264.702124974996,1867.6368819513334,7891.985177088483,0.1819474992272007,0.7688469749050518,0.23664982131154272,819.7179358281896,91.34308850485984,ck_med
9577.395304440168,1744.2374381237867,7228.095531410198,0.18212023025875754,0.7547036852555503,0.24131355632255827,828.4395877223411,89.40116607150316,ck_med
9280.885996157016,2029.3817608354382,6828.307356284495,0.21866250287696182,0.735738738641109,0.2972012908832638,816.3880167612493,71.54958000991809,ck_med
8449.273461049555,1839.084745135497,6356.845531126383,0.2176618798780184,0.75235410008102,0.28930776060711133,765.1856964169571,82.00710801102123,ck_med
10870.352848700348,2317.405235976697,7963.44053891383,0.21318583382081885,0.7325834450595533,0.2910055301665853,762.5239378413927,52.84966701112994,ck_med
11225.229480622513,1942.9522013002493,8636.540013750224,0.1730879715781543,0.7693864992835114,0.2249688183238748,710.264826494715,46.41596884599561,ck_med
11459.514531679863,2204.6392794383282,8602.074163555675,0.19238505028669375,0.7506490907424757,0.25629159171618193,737.5199814811551,45.900884885517854,ck_med
11473.799554329198,2306.026092595806,8618.826158594318,0.20098190505042554,0.7511745449084767,0.2675568633318282,773.6483828572141,58.268048482964716,ck_med
11581.991924338718,2110.3285080864466,8796.5837875322,0.18220773437527132,0.7595052599757746,0.23990318958565618,754.4556641115388,49.84809056483227,ck_med
11653.249169791998,2024.4735079136772,8924.014727041103,0.17372609805354505,0.7657962682351527,0.2268568093886285,750.636986597925,52.784288327849346,ck_med
11703.701510249824,2122.809291491872,8769.30070022675,0.18137930889922013,0.7492758331666955,0.24207281333584355,749.9513796943048,49.73859664877787,ck_med
11646.095865901258,2056.7862218167365,8738.086467858337,0.17660735799357666,0.750301780826198,0.23538176571979438,720.4844223716718,44.61923765657637,ck_med
11073.50941051934,2076.2892190350226,8328.44038197146,0.18750056030680215,0.7521048723776596,0.24930108445388613,713.0988074092819,44.33542304315243,ck_med
11244.647672855968,1997.3195983264552,8674.20505997382,0.1776240266867487,0.7714074564481845,0.23025967042707698,731.7708306454454,47.74232367996208,ck_med
11288.145892644978,2345.725646563072,8395.641224573938,0.20780433464201395,0.7437573277684415,0.2793980333148542,728.5075829475622,49.012359243255894,ck_med
10120.886582076884,2101.9019956288457,7672.188084418945,0.20767963148120955,0.7580549413532262,0.2739638252479095,676.5337349552002,52.72110793065045,ck_med
10435.555385538562,2241.545094717764,7602.688202793459,0.21479883071906877,0.7285369989343501,0.2948358573871479,872.2050018137328,56.23421507754446,ck_med
10142.603901979941,2353.2425461311377,7154.949199461393,0.2320156213210456,0.7054351395961221,0.3288971704101385,834.4405647762617,44.52417313615902,ck_med
8875.992604047406,1860.6345503109658,6498.23820204662,0.20962551832935578,0.7321139721413759,0.28632907758366855,826.6516891777122,66.34467875174376,ck_med
8828.781607813025,1867.336974085833,6584.638118548856,0.21150562524203045,0.7458150411968266,0.2835899164793224,828.6857355266576,70.51080648608416,ck_med
8523.9413071258,1581.8644805011868,6517.997658519554,0.18557899726254426,0.764669467288644,0.2426917840993025,832.3686724315885,82.4560584945311,ck_med
7714.235138920262,1307.1215392965814,6018.693675705607,0.16944279189803582,0.7802061471188219,0.21717695063511266,798.1571294351733,90.027783428904,ck_med
8189.881789173912,1214.565688270597,6539.2779757876515,0.1483007593438179,0.7984581638811723,0.18573391324969685,789.7964593752087,87.79770220051661,ck_med
7928.155014396539,1458.7468164636066,6199.593909534955,0.18399574854612513,0.7819718330780954,0.23529715619277236,784.2700053241508,84.79798768317235,ck_med
8438.03323138794,1495.1143069053044,6694.42760924892,0.1771875348089117,0.7933635037542722,0.22333713861356524,795.3714956203763,84.40557013238396,ck_med
9317.077479212758,1816.2386144868537,7034.530589200655,0.19493651507557455,0.7550147140984208,0.25818902788981063,834.3524047246059,67.34266294830299,ck_med
8795.012820527107,1998.5099684759261,6424.595877342826,0.2272321836542986,0.7304816955295562,0.3110717011048013,798.877381409145,64.96924758081711,ck_med
7737.626366681216,1427.358811993415,5949.3132905321945,0.1844698547528382,0.7688809214348178,0.2399199272737797,772.9542308086818,79.39812209662445,ck_med
9036.546644802722,1508.6918667918699,6890.659216131079,0.166954471225972,0.7625323574348141,0.21894739232786498,858.932183611116,90.97077208771138,ck_med
9410.185697140758,1355.4709885983593,7524.699528212509,0.14404295857946917,0.7996334791245251,0.18013622783424965,837.3772577948386,87.9293032110844,ck_med
9270.932490532321,1443.4997572979228,7235.19585476626,0.15570167928329284,0.7804172732521782,0.19951080610305835,823.2763316555298,86.47512852355273,ck_med
9135.906951855428,1463.0256019079777,7011.936506952655,0.16014016009771742,0.7675140020475567,0.2086478678831905,832.475256535254,99.67097958691555,ck_med
9312.12416699278,1346.8416310900466,7331.67884748494,0.14463312633480382,0.787326147719592,0.18370166766811769,818.5315868679472,83.17537694144558,ck_med
9293.558348211393,1393.9381139734217,7343.384504363264,0.149989709188375,0.7901585409184575,0.1898222969456627,820.5296797721649,85.86802096684247,ck_med
8866.47924653114,1287.2458531130587,6996.743362918045,0.14518117251745352,0.7891230744892797,0.18397785746084633,839.4733693023566,100.67012602386168,ck_med
9829.397973843053,1579.879661578775,7599.103629615437,0.16073005343592583,0.7730995987584756,0.20790342369087117,830.0288450603466,87.71605446737368,ck_med
9697.917817710946,1841.1657096391045,7156.892735055592,0.18985165107056817,0.7379824071085884,0.2572576923810502,815.7375619180526,76.69011093252286,ck_med
